SM	TF
PF00005	GRMZM5G888250
PF00017	GRMZM2G024976
PF00018	GRMZM2G093668
PF00067	GRMZM2G105807
PF00106	GRMZM2G110109
PF00107	GRMZM2G123295
PF00108	GRMZM2G140156
PF00109	GRMZM2G140411
PF00117	GRMZM2G165452
PF00118	GRMZM2G180654
PF00144	GRMZM2G000158
PF00156	GRMZM2G001799
PF00168	GRMZM2G004696
PF00171	GRMZM2G013158
PF00185	GRMZM2G018479
PF00195	GRMZM2G030465
PF00201	GRMZM2G034840
PF00202	GRMZM2G035465
PF00221	GRMZM2G037368
PF00232	GRMZM2G048131
PF00248	GRMZM2G051769
PF00264	GRMZM2G057067
PF00278	GRMZM2G059544
PF00282	GRMZM2G060022
PF00288	GRMZM2G066155
PF00289	GRMZM2G074427
PF00290	GRMZM2G074742
PF00291	GRMZM2G077356
PF00293	GRMZM2G079114
PF00303	GRMZM2G079200
PF00305	GRMZM2G079957
PF00328	GRMZM2G084993
PF00348	GRMZM2G096540
PF00368	GRMZM2G097279
PF00378	GRMZM2G103589
PF00387	GRMZM2G104176
PF00388	GRMZM2G115357
PF00407	GRMZM2G121309
PF00425	GRMZM2G122622
PF00432	GRMZM2G126422
PF00441	GRMZM2G128421
PF00450	GRMZM2G130953
PF00454	GRMZM2G134517_T01
PF00459	GRMZM2G137363
PF00465	GRMZM2G137692
PF00478	GRMZM2G138268
PF00483	GRMZM2G141205_T01
PF00487	GRMZM2G141751
PF00491	GRMZM2G142768
PF00494	GRMZM2G143850
PF00498	GRMZM2G147243
PF00501	GRMZM2G149449
PF00534	GRMZM2G152796
PF00535	GRMZM2G155082
PF00536	GRMZM2G159285
PF00550	GRMZM2G163848
PF00561	GRMZM2G167794
PF00583	GRMZM2G168699
PF00587	GRMZM2G172569
PF00596	GRMZM2G180050
PF00613	GRMZM2G013104
PF00617	GRMZM2G090213
PF00620	GRMZM2G112535
PF00668	GRMZM2G159948
PF00682	GRMZM2G000139
PF00685	GRMZM2G014185
PF00696	GRMZM2G064145
PF00698	GRMZM2G125294
PF00709	GRMZM2G128176
PF00724	GRMZM2G137072
PF00725	AC186623.5_FGP046
PF00732	AC191391.3_FGP044
PF00733	GRMZM2G000078
PF00743	GRMZM2G002832
PF00753	GRMZM2G011624
PF00765	GRMZM2G016581
PF00766	GRMZM2G028312
PF00782	GRMZM2G028317
PF00788	GRMZM2G031062
PF00797	GRMZM2G033481
PF00800	GRMZM2G034395
PF00857	GRMZM2G034495
PF00891	GRMZM2G037120
PF00908	GRMZM2G038580
PF00941	GRMZM2G044260
PF00975	GRMZM2G046021
PF00982	GRMZM2G046288
PF01008	GRMZM2G049730
PF01012	GRMZM2G050137
PF01022	GRMZM2G050634
PF01040	GRMZM2G055141
PF01041	GRMZM2G057554
PF01048	GRMZM2G058575
PF01063	GRMZM2G059302
PF01066	GRMZM2G060025
PF01073	GRMZM2G061150
PF01118	GRMZM2G062657
PF01128	GRMZM2G066626
PF01148	GRMZM2G073972
PF01154	GRMZM2G080189
PF01222	GRMZM2G083818
PF01227	GRMZM2G085307
PF01242	GRMZM2G086634
PF01243	GRMZM2G096352
PF01255	GRMZM2G099305
PF01315	GRMZM2G100872
PF01363	GRMZM2G104670
PF01381	GRMZM2G106245
PF01397	GRMZM2G118466
PF01408	GRMZM2G123159
PF01467	GRMZM2G126856
PF01474	GRMZM2G131618
PF01477	GRMZM2G134426
PF01494	GRMZM2G135849
PF01501	GRMZM2G136389
PF01504	GRMZM2G137715
PF01575	GRMZM2G137961
PF01593	GRMZM2G141054
PF01596	GRMZM2G142281
PF01636	GRMZM2G162056
PF01643	GRMZM2G166576
PF01658	GRMZM2G169326
PF01678	GRMZM2G172119
PF01729	GRMZM2G175891
PF01756	GRMZM2G176723
PF01761	GRMZM2G179435
PF01799	AC186524.3_FGP037
PF01817	GRMZM2G013821
PF01887	GRMZM2G024247
PF01959	GRMZM2G032252
PF02153	GRMZM2G053521
PF02211	GRMZM2G060253
PF02274	GRMZM2G066528
PF02353	GRMZM2G079250
PF02383	GRMZM2G081580
PF02401	GRMZM2G089107
PF02431	GRMZM2G125648
PF02441	GRMZM2G130182
PF02453	GRMZM2G144398
PF02458	GRMZM2G145968
PF02522	GRMZM2G156785
PF02542	GRMZM2G162284
PF02543	GRMZM2G027061
PF02567	GRMZM2G085254
PF02585	GRMZM2G100881
PF02595	AC177840.3_FGP053
PF02615	GRMZM2G025326
PF02655	GRMZM2G025658
PF02664	GRMZM2G027075
PF02668	GRMZM2G044301
PF02670	GRMZM2G054162
PF02729	GRMZM2G057466
PF02737	GRMZM2G060919
PF02738	GRMZM2G061170
PF02749	GRMZM2G070885
PF02770	GRMZM2G078198
PF02771	GRMZM2G080760
PF02784	GRMZM2G081556
PF02785	GRMZM2G107109
PF02786	GRMZM2G108589
PF02797	GRMZM2G115717
PF02801	GRMZM2G117538
PF02803	GRMZM2G140524
PF02894	GRMZM2G142964
PF02900	GRMZM2G152877
PF02979	GRMZM2G156910
PF03033	GRMZM2G162582
PF03055	GRMZM2G174447
PF03061	GRMZM2G177418
PF03079	GRMZM2G180086
PF03088	GRMZM2G036169
PF03171	GRMZM2G042584
PF03241	GRMZM2G060894
PF03284	GRMZM2G062822
PF03301	GRMZM2G079013
PF03364	GRMZM2G178994
PF03372	GRMZM2G019031
PF03417	GRMZM2G051135
PF03447	GRMZM2G094912
PF03450	GRMZM2G101480
PF03492	GRMZM2G017537
PF03559	GRMZM2G114411
PF03583	GRMZM2G061672
PF03621	GRMZM2G066981
PF03662	AC208440.2_FGP043
PF03770	GRMZM2G006032
PF03781	GRMZM2G009552
PF03936	GRMZM2G011434
PF03992	GRMZM2G011648
PF04055	GRMZM2G013794
PF04072	GRMZM2G022945
PF04107	GRMZM2G025703
PF04116	GRMZM2G031075
PF04199	GRMZM2G032604
PF04275	GRMZM2G032748
PF04321	GRMZM2G036160
PF04339	GRMZM2G038050
PF04551	GRMZM2G039895
PF04655	GRMZM2G045544
PF04673	GRMZM2G050495
PF04715	GRMZM2G057070
PF04820	GRMZM2G059266
PF04863	GRMZM2G062376
PF04864	GRMZM2G062831
PF04909	GRMZM2G065364
PF05014	GRMZM2G067876
PF05116	GRMZM2G068331
PF05139	GRMZM2G071613
PF05199	GRMZM2G073581
PF05241	GRMZM2G076965
PF05368	GRMZM2G079349
PF05691	GRMZM2G081350
PF05711	GRMZM2G084202
PF05721	GRMZM2G084296
PF05770	GRMZM2G084665
PF05834	GRMZM2G085266
PF05995	GRMZM2G087482
PF06057	GRMZM2G091103
PF06090	GRMZM2G091265
PF06094	GRMZM2G097726
PF06351	GRMZM2G099216
PF06508	GRMZM2G102098
PF06602	GRMZM2G103230
PF07137	GRMZM2G108288
PF07143	GRMZM2G108867
PF07298	GRMZM2G119357
PF07366	GRMZM2G119442
PF07731	GRMZM2G138579
PF07859	GRMZM2G142197
PF07883	GRMZM2G143042
PF07993	GRMZM2G150786
PF07994	GRMZM2G151875
PF08031	GRMZM2G155123
PF08100	GRMZM2G156104
PF08241	GRMZM2G158194
PF08242	GRMZM2G161479
PF08392	GRMZM2G162368
PF08415	GRMZM2G168249
PF08421	GRMZM2G170412
PF08436	GRMZM2G172440
PF08484	GRMZM2G173852
PF08491	GRMZM2G174266
PF08498	GRMZM2G177087
PF08540	GRMZM2G178072
PF08541	GRMZM2G020081
PF08543	GRMZM2G033962
PF08544	GRMZM2G095727
PF08545	GRMZM2G179024
PF08659	GRMZM2G003043
PF08703	GRMZM2G016997
PF08892	GRMZM2G033828
PF08990	GRMZM2G137537
PF09277	GRMZM2G153150
PF09279	GRMZM2G155528
PF09788	GRMZM2G156101
PF10017	GRMZM2G045331
PF10397	GRMZM2G140552
PF10409	GRMZM2G159241
PF10590	GRMZM2G000408
PF10604	GRMZM2G001103
PF11468	GRMZM2G008654
PF11794	GRMZM2G016901
PF11991	GRMZM2G020343
PF12680	GRMZM2G021044
PF12681	GRMZM2G024477
PF12697	GRMZM2G025924
PF12804	GRMZM2G031407
PF12867	GRMZM2G033694
PF13186	GRMZM2G034288
PF13193	GRMZM2G043484
PF13243	GRMZM2G045507
PF13249	GRMZM2G047695
PF13277	GRMZM2G051707
PF13288	GRMZM2G054380
PF13292	GRMZM2G055381
PF13323	GRMZM2G057692
PF13380	GRMZM2G058700
PF13419	GRMZM2G060478
PF13450	GRMZM2G061059
PF13508	GRMZM2G061709
PF13537	GRMZM2G063030
PF13579	GRMZM2G063316
PF13580	GRMZM2G067746
PF13847	GRMZM2G071957
PF14226	GRMZM2G072440
PF14299	GRMZM2G074094
PF14399	GRMZM2G075600
PF14749	GRMZM2G077258
PF14765	GRMZM2G078458
	GRMZM2G078835
	GRMZM2G084996
	GRMZM2G092131
	GRMZM2G092759
	GRMZM2G098418
	GRMZM2G102875
	GRMZM2G105869
	GRMZM2G108536
	GRMZM2G112145
	GRMZM2G117458
	GRMZM2G117933
	GRMZM2G118956
	GRMZM2G124729
	GRMZM2G125432
	GRMZM2G137866
	GRMZM2G138115
	GRMZM2G139710
	GRMZM2G140577
	GRMZM2G142634
	GRMZM2G147619
	GRMZM2G149153
	GRMZM2G153229
	GRMZM2G160662
	GRMZM2G165011
	GRMZM2G172427
	GRMZM2G172828
	GRMZM2G000342
	GRMZM2G010085
	GRMZM2G010342
	GRMZM2G015190
	GRMZM2G021233
	GRMZM2G023559
	GRMZM2G030768
	GRMZM2G035802
	GRMZM2G036695
	GRMZM2G047500
	GRMZM2G064574
	GRMZM2G070264
	GRMZM2G071025
	GRMZM2G076931
	GRMZM2G078364
	GRMZM2G085689
	GRMZM2G091262
	GRMZM2G093940
	GRMZM2G097289
	GRMZM2G102625
	GRMZM2G108166
	GRMZM2G117060
	GRMZM2G117629
	GRMZM2G126590
	GRMZM2G126774
	GRMZM2G132405
	GRMZM2G138125
	GRMZM2G146041
	GRMZM2G148249
	GRMZM2G149157
	GRMZM2G154100
	GRMZM2G154946
	GRMZM2G163849
	GRMZM2G167780
	GRMZM2G168096
	GRMZM2G169042
	GRMZM2G172250
	GRMZM2G172356
	GRMZM2G177165
	GRMZM2G178435
	GRMZM2G180705
	GRMZM2G139683
	AC206780.3_FGP042
	GRMZM2G000298
	GRMZM2G002160
	GRMZM2G002845
	GRMZM2G022382
	GRMZM2G032631
	GRMZM2G033091
	GRMZM2G035325
	GRMZM2G046286
	GRMZM2G049539
	GRMZM2G052416
	GRMZM2G077088
	GRMZM2G078379
	GRMZM2G083880
	GRMZM2G084426
	GRMZM2G092765
	GRMZM2G106257
	GRMZM2G107824
	GRMZM2G124502
	GRMZM2G124620
	GRMZM2G143788
	GRMZM2G148198
	GRMZM2G164253
	GRMZM2G167191
	GRMZM2G168117
	GRMZM2G171588
	GRMZM2G019863
	GRMZM2G030529
	GRMZM2G059958
	GRMZM2G119261
	GRMZM2G149786
	GRMZM2G004161
	GRMZM2G004523
	GRMZM2G009724
	GRMZM2G010794
	GRMZM2G017404
	GRMZM2G019542
	GRMZM2G022606
	GRMZM2G026556
	GRMZM2G038691
	GRMZM2G040465
	GRMZM2G040509
	GRMZM2G041963
	GRMZM2G046342
	GRMZM2G048192
	GRMZM2G052985
	GRMZM2G060723
	GRMZM2G060765
	GRMZM2G066038
	GRMZM2G071885
	GRMZM2G076462
	GRMZM2G077197
	GRMZM2G077428
	GRMZM2G077951_T01
	GRMZM2G088086
	GRMZM2G095510
	GRMZM2G096819
	GRMZM2G098227
	GRMZM2G100946
	GRMZM2G103251
	GRMZM2G103314
	GRMZM2G104338
	GRMZM2G109738
	GRMZM2G120928
	GRMZM2G120930
	GRMZM2G121115
	GRMZM2G128485
	GRMZM2G128623
	GRMZM2G130505
	GRMZM2G136754
	GRMZM2G143782
	GRMZM2G160892
	GRMZM2G161569
	GRMZM2G161610
	GRMZM2G163671
	GRMZM2G164669
	GRMZM2G171951
	GRMZM2G172114
	GRMZM2G174144
	GRMZM2G178375
	GRMZM2G178684
	GRMZM2G180162
	AC190702.3_FGP020
	AC193767.3_FGP027
	AC194362.3_FGP021
	AC200622.3_FGP046
	GRMZM2G001048
	GRMZM2G007519
	GRMZM2G008356
	GRMZM2G017187
	GRMZM2G018485
	GRMZM2G019956
	GRMZM2G021252
	GRMZM2G024339
	GRMZM2G024948
	GRMZM2G027253
	GRMZM2G027760
	GRMZM2G028794
	GRMZM2G039741
	GRMZM2G045113
	GRMZM2G045847
	GRMZM2G051928
	GRMZM2G065478
	GRMZM2G065496
	GRMZM2G065538
	GRMZM2G067979
	GRMZM2G081337
	GRMZM2G082227
	GRMZM2G084371
	GRMZM2G088413
	GRMZM2G088427
	GRMZM2G092507
	GRMZM2G098063
	GRMZM2G098443
	GRMZM2G098458
	GRMZM2G102059
	GRMZM2G102938
	GRMZM2G104948
	GRMZM2G106086
	GRMZM2G106673
	GRMZM2G109480
	GRMZM2G109879
	GRMZM2G111123
	GRMZM2G123461
	GRMZM2G125095
	GRMZM2G126194
	GRMZM2G128960
	GRMZM2G130753
	GRMZM2G133398
	GRMZM2G139548
	GRMZM2G142999
	GRMZM2G147313
	GRMZM2G149940
	GRMZM2G150419
	GRMZM2G158162
	GRMZM2G164390
	GRMZM2G172621
	GRMZM2G174610
	GRMZM2G177244
	GRMZM2G179121
	GRMZM2G179379
	GRMZM2G180168
	GRMZM2G181254
	GRMZM2G017142
	GRMZM2G028668
	GRMZM2G038066
	GRMZM2G038182
	GRMZM2G047316
	GRMZM2G057201
	GRMZM2G063864
	GRMZM2G073647
	GRMZM2G080917
	GRMZM2G107807
	GRMZM2G110962
	GRMZM2G111450
	GRMZM2G115424
	GRMZM2G121414
	GRMZM2G148810
	GRMZM2G153087
	GRMZM2G172001
	GRMZM2G175293
	AC184833.2_FGP037
	AC188759.3_FGP038
	AC191036.2_FGP031
	AC191727.3_FGP040
	AC200038.4_FGP046
	AC200497.4_FGP041
	AC202889.3_FGP043
	AC203168.3_FGP025
	AC203218.3_FGP032
	AC203745.3_FGP039
	AC204230.3_FGP032
	AC205072.3_FGP033
	AC205602.3_FGP028
	AC206031.3_FGP041
	AC206951.3_FGP050
	AC208626.2_FGP035
	AC209251.3_FGP034
	AC210298.2_FGP041
	AC210530.3_FGP039
	AC213639.3_FGP051
	AC213666.3_FGP035
	AC213781.3_FGP050
	AC214241.3_FGP028
	AC225558.3_FGP048
	AC231401.1_FGP038
	GRMZM2G000520
	GRMZM2G001834
	GRMZM2G002119
	GRMZM2G003466
	GRMZM2G005301
	GRMZM2G006133
	GRMZM2G006745
	GRMZM2G007061
	GRMZM2G007406
	GRMZM2G007727
	GRMZM2G008157
	GRMZM2G008234
	GRMZM2G009598
	GRMZM2G010100
	GRMZM2G010345
	GRMZM2G010647
	GRMZM2G011110
	GRMZM2G011236
	GRMZM2G012836
	GRMZM2G013657
	GRMZM2G015281
	GRMZM2G016079
	GRMZM2G016341
	GRMZM2G016434
	GRMZM2G018138
	GRMZM2G018266
	GRMZM2G018398
	GRMZM2G018859
	GRMZM2G018984
	GRMZM2G019400
	GRMZM2G019443
	GRMZM2G019656
	GRMZM2G019698
	GRMZM2G020016
	GRMZM2G020054
	GRMZM2G020150
	GRMZM2G021369
	GRMZM2G021573
	GRMZM2G021790
	GRMZM2G021992
	GRMZM2G022359
	GRMZM2G023300
	GRMZM2G023708
	GRMZM2G024871
	GRMZM2G025062
	GRMZM2G025068
	GRMZM2G025710
	GRMZM2G026926
	GRMZM2G028102
	GRMZM2G028151
	GRMZM2G028386
	GRMZM2G028969
	GRMZM2G029323
	GRMZM2G030344
	GRMZM2G030513
	GRMZM2G033656
	GRMZM2G038129
	GRMZM2G039028
	GRMZM2G039112
	GRMZM2G039718
	GRMZM2G039870
	GRMZM2G040434
	GRMZM2G040664
	GRMZM2G041839
	GRMZM2G042395
	GRMZM2G042756
	GRMZM2G042832
	GRMZM2G043840
	GRMZM2G044077
	GRMZM2G044272
	GRMZM2G045742
	GRMZM2G047918
	GRMZM2G047999
	GRMZM2G048621
	GRMZM2G049359
	GRMZM2G050654
	GRMZM2G050851
	GRMZM2G052044
	GRMZM2G052667
	GRMZM2G052720
	GRMZM2G053503
	GRMZM2G055070
	GRMZM2G055078
	GRMZM2G055180
	GRMZM2G055204
	GRMZM2G056541
	GRMZM2G056729
	GRMZM2G056847
	GRMZM2G057386
	GRMZM2G059939
	GRMZM2G060206
	GRMZM2G060465
	GRMZM2G060517
	GRMZM2G060876
	GRMZM2G061227
	GRMZM2G061365
	GRMZM2G061487
	GRMZM2G062608
	GRMZM2G063665
	GRMZM2G064379
	GRMZM2G065308
	GRMZM2G066158
	GRMZM2G067463
	GRMZM2G068967
	GRMZM2G069082
	GRMZM2G069126
	GRMZM2G069146
	GRMZM2G069521
	GRMZM2G069592
	GRMZM2G069797
	GRMZM2G072926
	GRMZM2G073047
	GRMZM2G073258
	GRMZM2G073982
	GRMZM2G075433
	GRMZM2G076602
	GRMZM2G076896
	GRMZM2G079653
	GRMZM2G079825
	GRMZM2G080144
	GRMZM2G080286
	GRMZM2G080374
	GRMZM2G080516
	GRMZM2G081091
	GRMZM2G081892
	GRMZM2G082895
	GRMZM2G084264
	GRMZM2G085678
	GRMZM2G085964
	GRMZM2G086573
	GRMZM2G087059
	GRMZM2G087121
	GRMZM2G088842
	GRMZM2G089995
	GRMZM2G093595
	GRMZM2G094275
	GRMZM2G095719
	GRMZM2G097182
	GRMZM2G097992
	GRMZM2G098950
	GRMZM2G099326
	GRMZM2G100727
	GRMZM2G100982
	GRMZM2G101491
	GRMZM2G102425
	GRMZM2G103085
	GRMZM2G103191
	GRMZM2G104260
	GRMZM2G104866
	GRMZM2G105266
	GRMZM2G106228
	GRMZM2G106238
	GRMZM2G106591
	GRMZM2G107060
	GRMZM2G110333
	GRMZM2G110495
	GRMZM2G111161
	GRMZM2G113060
	GRMZM2G116045
	GRMZM2G116454
	GRMZM2G116539
	GRMZM2G117203
	GRMZM2G117512
	GRMZM2G119341
	GRMZM2G120401
	GRMZM2G123119
	GRMZM2G124011
	GRMZM2G124037
	GRMZM2G124524
	GRMZM2G125460
	GRMZM2G126116
	GRMZM2G127657
	GRMZM2G128496
	GRMZM2G129123
	GRMZM2G129526
	GRMZM2G129674
	GRMZM2G129777
	GRMZM2G130459
	GRMZM2G130508
	GRMZM2G131266
	GRMZM2G131281
	GRMZM2G132185
	GRMZM2G132223
	GRMZM2G133168
	GRMZM2G135187
	GRMZM2G135452
	GRMZM2G136256
	GRMZM2G137094
	GRMZM2G137341
	GRMZM2G138374
	GRMZM2G138396
	GRMZM2G138642
	GRMZM2G138646
	GRMZM2G139082
	GRMZM2G139113
	GRMZM2G139740
	GRMZM2G139765
	GRMZM2G141219
	GRMZM2G141231
	GRMZM2G141335
	GRMZM2G141638
	GRMZM2G141679
	GRMZM2G141920
	GRMZM2G142179
	GRMZM2G142974
	GRMZM2G144417
	GRMZM2G145785
	GRMZM2G145807
	GRMZM2G146028
	GRMZM2G146660
	GRMZM2G146688
	GRMZM2G148333
	GRMZM2G149756
	GRMZM2G150119
	GRMZM2G151239
	GRMZM2G151542
	GRMZM2G155876
	GRMZM2G156006
	GRMZM2G156499
	GRMZM2G156737
	GRMZM2G159592
	GRMZM2G160050
	GRMZM2G160419
	GRMZM2G160730
	GRMZM2G160971
	GRMZM2G161699
	GRMZM2G163745
	GRMZM2G164302
	GRMZM2G164591
	GRMZM2G164656
	GRMZM2G165257
	GRMZM2G169382
	GRMZM2G169654
	GRMZM2G171179
	GRMZM2G171569
	GRMZM2G173771
	GRMZM2G174347
	GRMZM2G174784
	GRMZM2G174834
	GRMZM2G174917
	GRMZM2G175525
	GRMZM2G175543
	GRMZM2G175856
	GRMZM2G175866
	GRMZM2G176175
	GRMZM2G176772
	GRMZM2G176920
	GRMZM2G178131
	GRMZM2G178673
	GRMZM2G005284
	GRMZM2G006042
	GRMZM2G014864
	GRMZM2G023813
	GRMZM2G028980
	GRMZM2G030710
	GRMZM2G033009
	GRMZM2G035405
	GRMZM2G036626
	GRMZM2G052055
	GRMZM2G053143
	GRMZM2G056120
