SM	TF
	GRMZM2G067471
	GRMZM2G069908
	GRMZM2G071857
	GRMZM2G073750
	GRMZM2G075715
	GRMZM2G075811
	GRMZM2G078274
	GRMZM2G081158
	GRMZM2G081406
	GRMZM2G085248
	GRMZM2G086949
	GRMZM2G089640
	GRMZM2G093141
	GRMZM2G100074
	GRMZM2G102845
	GRMZM2G108176
	GRMZM2G115292
	GRMZM2G116557
	GRMZM2G125717
	GRMZM2G134112
	GRMZM2G134344
	GRMZM2G137413
	GRMZM2G140881
	GRMZM2G141423
	GRMZM2G151269
	GRMZM2G153233
	GRMZM2G158491
	GRMZM2G159399
	GRMZM2G160005
	GRMZM2G167205
	GRMZM2G169820
	GRMZM2G172960
	GRMZM2G175045
	GRMZM2G013612
	GRMZM2G054336
	GRMZM2G060217
	GRMZM2G099797
	GRMZM2G100318
	GRMZM2G109616
	GRMZM2G126834
	GRMZM2G140585
	GRMZM2G152293
	GRMZM2G154081
	GRMZM2G177220
	GRMZM2G179646
	GRMZM2G056959
	GRMZM2G118690
	GRMZM2G164735
	GRMZM2G165310
	GRMZM2G166230
	GRMZM2G179366
	AC208411.3_FGP049
	GRMZM2G022259
	GRMZM2G036920
	GRMZM2G050169
	GRMZM2G055626
	GRMZM2G069486
	GRMZM2G102514
	GRMZM2G145925
	GRMZM2G152172
	AC177924.2_FGP038
	AC185481.5_FGP045
	AC186287.7_FGP040
	AC191118.3_FGP045
	AC197433.2_FGP035
	AC197691.3_FGP034
	AC211622.4_FGP040
	AC215685.1_FGP032
	GRMZM2G001879
	GRMZM2G001930
	GRMZM2G004356
	GRMZM2G004501
	GRMZM2G006631
	GRMZM2G007562
	GRMZM2G008691
	GRMZM2G008898
	GRMZM2G009205
	GRMZM2G009478
	GRMZM2G009837
	GRMZM2G013411
	GRMZM2G013688
	GRMZM2G014478
	GRMZM2G015493
	GRMZM2G015666
	GRMZM2G016039
	GRMZM2G016756
	GRMZM2G017145
	GRMZM2G017349
	GRMZM2G017586
	GRMZM2G018472
	GRMZM2G018526
	GRMZM2G019806
	GRMZM2G020102
	GRMZM2G020316
	GRMZM2G021276
	GRMZM2G021701
	GRMZM2G021927
	GRMZM2G022126
	GRMZM2G024530
	GRMZM2G027068
	GRMZM2G027563
	GRMZM2G029320
	GRMZM2G029523
	GRMZM2G030744
	GRMZM2G030762
	GRMZM2G031042
	GRMZM2G033215
	GRMZM2G033356
	GRMZM2G033622
	GRMZM2G033826
	GRMZM2G035576
	GRMZM2G036092
	GRMZM2G036554
	GRMZM2G036727
	GRMZM2G038315
	GRMZM2G038479_T01
	GRMZM2G038581
	GRMZM2G038760
	GRMZM2G042101
	GRMZM2G042893
	GRMZM2G042895
	GRMZM2G042920
	GRMZM2G043854
	GRMZM2G045109
	GRMZM2G045883
	GRMZM2G046493
	GRMZM2G048088
	GRMZM2G048873
	GRMZM2G049229
	GRMZM2G049686
	GRMZM2G049817
	GRMZM2G051874
	GRMZM2G053012
	GRMZM2G054564
	GRMZM2G054673
	GRMZM2G057260
	GRMZM2G057413
	GRMZM2G058451
	GRMZM2G059050
	GRMZM2G060359
	GRMZM2G060710
	GRMZM2G061052
	GRMZM2G061906
	GRMZM2G062458
	GRMZM2G062541
	GRMZM2G064071
	GRMZM2G064571
	GRMZM2G064638
	GRMZM2G065311
	GRMZM2G065374
	GRMZM2G066057
	GRMZM2G067654
	GRMZM2G068604
	GRMZM2G068863
	GRMZM2G069140
	GRMZM2G070269
	GRMZM2G072182
	GRMZM2G072376
	GRMZM2G073267
	GRMZM2G074438
	GRMZM2G074439
	GRMZM2G074501
	GRMZM2G076636
	GRMZM2G078303
	GRMZM2G078419
	GRMZM2G079516
	GRMZM2G080054
	GRMZM2G080168
	GRMZM2G081816
	GRMZM2G082343
	GRMZM2G082586
	GRMZM2G082630
	GRMZM2G083504
	GRMZM2G083799
	GRMZM2G085467
	GRMZM2G085720
	GRMZM2G085751
	GRMZM2G086204
	GRMZM2G086216
	GRMZM2G086474
	GRMZM2G086601
	GRMZM2G086978
	GRMZM2G087622
	GRMZM2G088443
	GRMZM2G089501
	GRMZM2G091003
	GRMZM2G091788
	GRMZM2G092091
	GRMZM2G093423
	GRMZM2G093744
	GRMZM2G094819
	GRMZM2G094892
	GRMZM2G095899
	GRMZM2G097028
	GRMZM2G097346
	GRMZM2G098353
	GRMZM2G100182
	GRMZM2G101350
	GRMZM2G102951
	GRMZM2G103650
	GRMZM2G103660
	GRMZM2G104777
	GRMZM2G104821
	GRMZM2G105745
	GRMZM2G107183
	GRMZM2G107276
	GRMZM2G107560
	GRMZM2G107672
	GRMZM2G111146
	GRMZM2G111666
	GRMZM2G112629
	GRMZM2G112667
	GRMZM2G113257
	GRMZM2G114382
	GRMZM2G114444
	GRMZM2G114873
	GRMZM2G115960
	GRMZM2G116785
	GRMZM2G117690
	GRMZM2G119823
	GRMZM2G120021
	GRMZM2G120071
	GRMZM2G123002
	GRMZM2G123303
	GRMZM2G128807
	GRMZM2G132550
	GRMZM2G133675
	GRMZM2G134735
	GRMZM2G134901
	GRMZM2G135577
	GRMZM2G137358
	GRMZM2G137374
	GRMZM2G137541
	GRMZM2G139372
	GRMZM2G142932
	GRMZM2G144275
	GRMZM2G144336
	GRMZM2G145146
	GRMZM2G145579
	GRMZM2G147685
	GRMZM2G148723
	GRMZM2G150327
	GRMZM2G150415
	GRMZM2G150935
	GRMZM2G151931
	GRMZM2G153454
	GRMZM2G153707
	GRMZM2G155043
	GRMZM2G155762
	GRMZM2G155905
	GRMZM2G159937
	GRMZM2G162382
	GRMZM2G162450
	GRMZM2G162998
	GRMZM2G163233
	GRMZM2G163831
	GRMZM2G164341
	GRMZM2G165042
	GRMZM2G165090
	GRMZM2G165316
	GRMZM2G165399
	GRMZM2G165977
	GRMZM2G166642
	GRMZM2G170559
	GRMZM2G171464
	GRMZM2G171818
	GRMZM2G172297
	GRMZM2G172795
	GRMZM2G173372
	GRMZM2G173521
	GRMZM2G173534
	GRMZM2G173862
	GRMZM2G173953
	GRMZM2G175480
	GRMZM2G175955
	GRMZM2G176141
	GRMZM2G176289
	GRMZM2G176813
	GRMZM2G178182
	GRMZM2G180406
	GRMZM2G180452
	GRMZM2G181433
	GRMZM2G013378
	GRMZM2G026127
	GRMZM2G027535
	GRMZM2G066674
	GRMZM2G090187
	GRMZM2G111672
	GRMZM2G127548
	GRMZM2G128368
	GRMZM2G132063
	GRMZM2G135621
	GRMZM2G145594
	GRMZM2G167207
	GRMZM2G170161
	AC191536.3_FGP036
	AC203408.4_FGP035
	AC204554.3_FGP020
	AC204897.3_FGP039
	AC205490.4_FGP043
	AC206505.3_FGP028
	AC208031.3_FGP032
	AC209837.4_FGP031
	AC210010.4_FGP027
	AC217904.2_FGP044
	GRMZM2G000171
	GRMZM2G000842
	GRMZM2G002075
	GRMZM2G006578
	GRMZM2G007063
	GRMZM2G011932
	GRMZM2G012205
	GRMZM2G015534
	GRMZM2G016150
	GRMZM2G019106
	GRMZM2G019446
	GRMZM2G019521
	GRMZM2G019589
	GRMZM2G020799
	GRMZM2G020993
	GRMZM2G023767
	GRMZM2G025812
	GRMZM2G027976
	GRMZM2G029516
	GRMZM2G030877
	GRMZM2G033049
	GRMZM2G033230
	GRMZM2G037910
	GRMZM2G038015
	GRMZM2G039828
	GRMZM2G042960
	GRMZM2G043600
	GRMZM2G043660
	GRMZM2G045236
	GRMZM2G052102
	GRMZM2G053255
	GRMZM2G055413
	GRMZM2G055597
	GRMZM2G058172
	GRMZM2G060109
	GRMZM2G060216
	GRMZM2G060290
	GRMZM2G061509
	GRMZM2G061517
	GRMZM2G062391
	GRMZM2G062736
	GRMZM2G063106
	GRMZM2G066581
	GRMZM2G066734
	GRMZM2G068844
	GRMZM2G069396
	GRMZM2G073427
	GRMZM2G073892
	GRMZM2G074373
	GRMZM2G077124
	GRMZM2G078975
	GRMZM2G079365
	GRMZM2G079524
	GRMZM2G080111
	GRMZM2G080731
	GRMZM2G087565
	GRMZM2G091555
	GRMZM2G092137
	GRMZM2G093020
	GRMZM2G093153
	GRMZM2G094352
	GRMZM2G095078
	GRMZM2G095814
	GRMZM2G098904
	GRMZM2G102170
	GRMZM2G103647
	GRMZM2G108223
	GRMZM2G108401
	GRMZM2G112483
	GRMZM2G113122
	GRMZM2G117260
	GRMZM2G117851
	GRMZM2G118393
	GRMZM2G122846
	GRMZM2G125243
	GRMZM2G125384
	GRMZM2G125934
	GRMZM2G129247
	GRMZM2G129256
	GRMZM2G129518
	GRMZM2G131961
	GRMZM2G132868
	GRMZM2G132976
	GRMZM2G133331
	GRMZM2G135987
	GRMZM2G136266
	GRMZM2G137046
	GRMZM2G137532
	GRMZM2G138619
	GRMZM2G140355
	GRMZM2G142187
	GRMZM2G144480
	GRMZM2G144953
	GRMZM2G145425
	GRMZM2G145571
	GRMZM2G146020
	GRMZM2G149040
	GRMZM2G149150
	GRMZM2G149961
	GRMZM2G151295
	GRMZM2G151491
	GRMZM2G153144
	GRMZM2G157177
	GRMZM2G157722
	GRMZM2G158313
	GRMZM2G159006
	GRMZM2G159134
	GRMZM2G161009
	GRMZM2G161602
	GRMZM2G163643
	GRMZM2G164622
	GRMZM2G167448
	GRMZM2G168079
	GRMZM2G168204
	GRMZM2G171370
	GRMZM2G171912
	GRMZM2G172048
	GRMZM2G172246
	GRMZM2G175267
	GRMZM2G175280
	GRMZM2G175567
	GRMZM2G175870
	GRMZM2G177046
	GRMZM2G178231
	GRMZM2G179587
	GRMZM2G180598
	GRMZM2G180847
	GRMZM2G181190
	GRMZM2G011004
	GRMZM2G012717
	GRMZM2G013398
	GRMZM2G021777
	GRMZM2G038783
	GRMZM2G039005
	GRMZM2G041991
	GRMZM2G042198
	GRMZM2G051671
	GRMZM2G053386
	GRMZM2G075562
	GRMZM2G092363
	GRMZM2G095598
	GRMZM2G102882
	GRMZM2G107886
	GRMZM2G114137
	GRMZM2G123270
	GRMZM2G134671
	GRMZM2G137916
	GRMZM2G143673
	GRMZM2G144346
	GRMZM2G146884
	GRMZM2G148772
	GRMZM2G159996
	GRMZM2G167560
	GRMZM2G173339
	GRMZM2G176173
	AC190482.1_FGP031
	AC194246.3_FGP043
	AC214789.2_FGP025
	AC215860.3_FGP033
	GRMZM2G001066
	GRMZM2G007176
	GRMZM2G009406
	GRMZM2G010290
	GRMZM2G011832
	GRMZM2G017470
	GRMZM2G025521
	GRMZM2G027729
	GRMZM2G027973
	GRMZM2G033646
	GRMZM2G042218
	GRMZM2G045678
	GRMZM2G047353
	GRMZM2G061292
	GRMZM2G064655
	GRMZM2G073256
	GRMZM2G081262
	GRMZM2G082490
	GRMZM2G084130
	GRMZM2G089949
	GRMZM2G091907
	GRMZM2G093725
	GRMZM2G108865
	GRMZM2G112458
	GRMZM2G114998
	GRMZM2G123900
	GRMZM2G131897
	GRMZM2G134545
	GRMZM2G135703
	GRMZM2G137502
	GRMZM2G138455
	GRMZM2G140694
	GRMZM2G142718
	GRMZM2G144172
	GRMZM2G146283
	GRMZM2G148572
	GRMZM2G153808
	GRMZM2G158309
	GRMZM2G162749
	GRMZM2G163207
	GRMZM2G166223
	GRMZM2G171852
	GRMZM2G176063
	GRMZM2G178767
	GRMZM2G179069
	GRMZM2G179184
	GRMZM2G180279
	AC184831.3_FGP042
	AC184831.3_FGP045
	AC203908.3_FGP033
	AC209642.1_FGP045
	GRMZM2G002232
	GRMZM2G025002
	GRMZM2G026240
	GRMZM2G028411_T01
	GRMZM2G031983
	GRMZM2G036683
	GRMZM2G039586
	GRMZM2G042822
	GRMZM2G044576
	GRMZM2G048850
	GRMZM2G052616
	GRMZM2G054615
	GRMZM2G058479
	GRMZM2G065896
	GRMZM2G067171
	GRMZM2G077002
	GRMZM2G078813
	GRMZM2G080401
	GRMZM2G080509
	GRMZM2G095571
	GRMZM2G098666
	GRMZM2G101058
	GRMZM2G103432
	GRMZM2G104127
	GRMZM2G104390
	GRMZM2G104431
	GRMZM2G110295
	GRMZM2G113098
	GRMZM2G114775
	GRMZM2G118214
	GRMZM2G120108
	GRMZM2G123909
	GRMZM2G128668
	GRMZM2G131753
	GRMZM2G135381
	GRMZM2G138272
	GRMZM2G138967
	GRMZM2G140669
	GRMZM2G163200
	GRMZM2G166907
	GRMZM2G171689
	GRMZM2G178377
	GRMZM2G005353
	GRMZM2G034606
	GRMZM2G045247
	GRMZM2G046829
	GRMZM2G054795
	GRMZM2G074222
	GRMZM2G074543
	GRMZM2G079293
	GRMZM2G085873
	GRMZM2G088309
	GRMZM2G102218
	GRMZM2G106204
	GRMZM2G116646
	GRMZM2G133164
	GRMZM2G141955
	GRMZM2G167824
	GRMZM2G174599
	AC183950.1_FGP036
	AC185655.3_FGP040
	AC185655.3_FGP043
	AC187341.3_FGP031
	AC194616.2_FGP024
	AC194972.2_FGP046
	AC198081.2_FGP042
	AC198477.3_FGP023
	AC198506.3_FGP032
	AC199154.3_FGP027
	AC201740.3_FGP045
	AC201740.3_FGP046
	AC203324.3_FGP035
	AC205992.3_FGP040
	AC207699.4_FGP036
	AC210302.3_FGP042
	AC210906.3_FGP026
	AC211702.2_FGP035
	AC211756.4_FGP034
	AC211891.4_FGP027
	AC212122.4_FGP041
	AC214490.3_FGP047
	AC215290.3_FGP038
	AC217491.3_FGP037
	AC231605.1_FGP032
	GRMZM2G000103
	GRMZM2G000126
	GRMZM2G000836
	GRMZM2G001205
	GRMZM2G001502
	GRMZM2G002805
	GRMZM2G002983
	GRMZM2G003234
	GRMZM2G003927
	GRMZM2G006282
	GRMZM2G006652
	GRMZM2G007456
	GRMZM2G011357
	GRMZM2G015579
	GRMZM2G017152
	GRMZM2G017456
	GRMZM2G020370
	GRMZM2G021587
	GRMZM2G022213
	GRMZM2G023615
	GRMZM2G023988
	GRMZM2G026171
	GRMZM2G027333
	GRMZM2G027960
	GRMZM2G028046
	GRMZM2G028766
	GRMZM2G029372
	GRMZM2G031570
	GRMZM2G032607
	GRMZM2G034853
	GRMZM2G035103
	GRMZM2G035115
	GRMZM2G035625
	GRMZM2G037181
	GRMZM2G037574
	GRMZM2G038291
	GRMZM2G040301
	GRMZM2G050939
	GRMZM2G056045
	GRMZM2G057035
	GRMZM2G058197
	GRMZM2G058706
	GRMZM2G058868
	GRMZM2G062361
	GRMZM2G065092
	GRMZM2G068710
	GRMZM2G069176
	GRMZM2G071101
	GRMZM2G071130
	GRMZM2G074009
	GRMZM2G074032
	GRMZM2G074793
	GRMZM2G075785
	GRMZM2G075956
	GRMZM2G077902
	GRMZM2G078167
	GRMZM2G081782
	GRMZM2G081812
	GRMZM2G082202
	GRMZM2G084014
	GRMZM2G086277
	GRMZM2G086530
	GRMZM2G088917
	GRMZM2G089557
	GRMZM2G089721
	GRMZM2G090332
	GRMZM2G090595
	GRMZM2G091078
	GRMZM2G092735_T01
	GRMZM2G093305
	GRMZM2G097798
	GRMZM2G099384
	GRMZM2G100941
	GRMZM2G101941
	GRMZM2G104516
	GRMZM2G105092
	GRMZM2G105224
	GRMZM2G106026
	GRMZM2G107064
	GRMZM2G107129
	GRMZM2G108818
	GRMZM2G112799
	GRMZM2G113860
	GRMZM2G114660
	GRMZM2G114669
	GRMZM2G115388
	GRMZM2G117186
	GRMZM2G120794
	GRMZM2G121350
	GRMZM2G122964
	GRMZM2G123094
	GRMZM2G129261
	GRMZM2G129428
	GRMZM2G130627
	GRMZM2G132756
	GRMZM2G134998
	GRMZM2G135069
	GRMZM2G135325
	GRMZM2G135754
	GRMZM2G136494
	GRMZM2G137070
	GRMZM2G137736
	GRMZM2G139160
	GRMZM2G140016
	GRMZM2G140033
	GRMZM2G140299
	GRMZM2G141031
	GRMZM2G141897
	GRMZM2G142502
	GRMZM2G143723
	GRMZM2G144832
	GRMZM2G150011
	GRMZM2G150776
	GRMZM2G151309
	GRMZM2G153399
	GRMZM2G153573
	GRMZM2G154423
	GRMZM2G157197
	GRMZM2G157962
	GRMZM2G158141
	GRMZM2G160508
	GRMZM2G161255
	GRMZM2G161324
	GRMZM2G164856
	GRMZM2G165355
	GRMZM2G165565
	GRMZM2G165581
	GRMZM2G166527
	GRMZM2G166782
	GRMZM2G166970
	GRMZM2G170520
	GRMZM2G171073
	GRMZM2G172605
	GRMZM2G175000
	GRMZM2G177693
	GRMZM2G179677
	AC191337.4_FGP036
	AC208434.3_FGP035
	GRMZM2G001279
	GRMZM2G002981
	GRMZM2G003424
	GRMZM2G004795
	GRMZM2G005126
	GRMZM2G006493
	GRMZM2G006611
	GRMZM2G010323
	GRMZM2G010418
	GRMZM2G012041
	GRMZM2G014838
	GRMZM2G015561
	GRMZM2G017923
	GRMZM2G020928
	GRMZM2G021834
	GRMZM2G024061
	GRMZM2G024655
	GRMZM2G025014
	GRMZM2G025800
	GRMZM2G027298
	GRMZM2G028492
	GRMZM2G028609
	GRMZM2G030795
	GRMZM2G031827
	GRMZM2G032258
	GRMZM2G036837
	GRMZM2G037200
	GRMZM2G037741
	GRMZM2G039889
	GRMZM2G041799
	GRMZM2G041825
	GRMZM2G042833
	GRMZM2G044004
	GRMZM2G044398
	GRMZM2G046968
	GRMZM2G047125
	GRMZM2G047528
	GRMZM2G049027
	GRMZM2G054844
	GRMZM2G054865
	GRMZM2G056920
	GRMZM2G059173
	GRMZM2G064728
	GRMZM2G064849
	GRMZM2G066567
	GRMZM2G068476
	GRMZM2G069009
	GRMZM2G071034
	GRMZM2G076521
	GRMZM2G076570
	GRMZM2G077049
	GRMZM2G077078
	GRMZM2G086614
	GRMZM2G086994
	GRMZM2G087032
	GRMZM2G088767
	GRMZM2G089050
	GRMZM2G091273
	GRMZM2G093281
	GRMZM2G093404
	GRMZM2G093721
	GRMZM2G095198
	GRMZM2G096399
	GRMZM2G098715
	GRMZM2G099622
	GRMZM2G100794
	GRMZM2G107491
	GRMZM2G110402
	GRMZM2G114688
	GRMZM2G116416
	GRMZM2G119640
	GRMZM2G122777
	GRMZM2G123876
	GRMZM2G124476
	GRMZM2G126197
	GRMZM2G128293
	GRMZM2G132281
	GRMZM2G132749
	GRMZM2G146047
	GRMZM2G146514
	GRMZM2G147623
	GRMZM2G148090
	GRMZM2G149347
	GRMZM2G150262
	GRMZM2G150440
	GRMZM2G151689
	GRMZM2G157927
	GRMZM2G162119
	GRMZM2G166990
	GRMZM2G168765
	GRMZM2G170197
	GRMZM2G171942
	GRMZM2G173124
	GRMZM2G174857
	GRMZM2G175179
	GRMZM2G177229
	GRMZM2G178473
	GRMZM2G180979
	GRMZM2G181581
	GRMZM2G032336
	GRMZM2G038484
	GRMZM2G132157
	GRMZM2G143205
	GRMZM2G147487
	GRMZM2G150051
	GRMZM2G171600
	AC197054.3_FGP034
	AC199769.5_FGP039
	AC199769.5_FGP040
	AC201832.3_FGP033
	AC211408.2_FGP042
	GRMZM2G000686
	GRMZM2G004133
	GRMZM2G005367
	GRMZM2G009782
	GRMZM2G011789
	GRMZM2G012654
	GRMZM2G015120
	GRMZM2G022162
	GRMZM2G023994
	GRMZM2G033245
	GRMZM2G034246
	GRMZM2G035215
	GRMZM2G038190
	GRMZM2G038303
	GRMZM2G040349
	GRMZM2G041381
	GRMZM2G042047
	GRMZM2G043835
	GRMZM2G046055
	GRMZM2G047813
	GRMZM2G052499
	GRMZM2G052774
	GRMZM2G062594
	GRMZM2G064426
	GRMZM2G074773
	GRMZM2G078691
	GRMZM2G082262
	GRMZM2G089812
	GRMZM2G091433
	GRMZM2G091964
	GRMZM2G096016
	GRMZM2G096439
	GRMZM2G099066
	GRMZM2G099461
	GRMZM2G104396
	GRMZM2G105317
	GRMZM2G107540
	GRMZM2G110210
	GRMZM2G113127
	GRMZM2G124421
	GRMZM2G124663
	GRMZM2G137340
	GRMZM2G140653
	GRMZM2G140851
	GRMZM2G143895
	GRMZM2G146286
	GRMZM2G147712
	GRMZM2G151726
	GRMZM2G152034
	GRMZM2G152822
	GRMZM2G161680
	GRMZM2G165488
	GRMZM2G167576
	GRMZM2G169884
	GRMZM2G169908
	GRMZM2G174776
	GRMZM2G180947
	GRMZM2G015097
	GRMZM2G023936
	GRMZM2G044182
	GRMZM2G045880
	GRMZM2G059678
	GRMZM2G060170
	GRMZM2G066986
	GRMZM2G086570
	GRMZM2G092259
	GRMZM2G096600
	GRMZM2G098684
	GRMZM2G104246
	GRMZM2G109514
	GRMZM2G124285
	GRMZM2G153754
	GRMZM2G156574
	GRMZM2G157405
	GRMZM2G173198
	GRMZM2G056361
	GRMZM2G057609
