SM	TF
	GRMZM2G090076
	GRMZM2G141150
	GRMZM2G176223
	GRMZM2G179385
	GRMZM2G009163
	GRMZM2G043968
	GRMZM2G050228
	GRMZM2G057768
	GRMZM2G084179
	GRMZM2G108147
	GRMZM2G111444
	GRMZM2G149132
	GRMZM2G158734
	GRMZM2G180430
	GRMZM2G001699
	GRMZM2G009391
	GRMZM2G024688
	GRMZM2G030926
	GRMZM2G041701
	GRMZM2G050590
	GRMZM2G052515
	GRMZM2G060000
	GRMZM2G060527
	GRMZM2G063387
	GRMZM2G078867
	GRMZM2G086072
	GRMZM2G100426
	GRMZM2G109661
	GRMZM2G136245
	GRMZM2G139024
	GRMZM2G148506
	GRMZM2G163951
	GRMZM2G169709
	GRMZM2G003558
	GRMZM2G006752
	GRMZM2G022488
	GRMZM2G033570
	GRMZM2G040481
	GRMZM2G044322
	GRMZM2G108108
	GRMZM2G113824
	GRMZM2G117172
	GRMZM2G132448
	GRMZM2G138940
	GRMZM2G144349
	GRMZM2G151811
	AC197758.3_FGP030
	AC204776.3_FGP036
	GRMZM2G001663
	GRMZM2G024546
	GRMZM2G034868
	GRMZM2G042842
	GRMZM2G043250
	GRMZM2G048987
	GRMZM2G054205
	GRMZM2G069484
	GRMZM2G089313
	GRMZM2G098330
	GRMZM2G104268
	GRMZM2G106616
	GRMZM2G106653
	GRMZM2G107153
	GRMZM2G114461
	GRMZM2G117108
	GRMZM2G127451
	GRMZM2G129311
	GRMZM2G130165
	GRMZM2G135998
	GRMZM2G143057
	GRMZM2G148740
	GRMZM2G148940
	GRMZM2G155980
	GRMZM2G163320
	GRMZM2G177413
	GRMZM2G181438
	GRMZM2G006246
	GRMZM2G010264
	GRMZM2G031603
	GRMZM2G058811
	GRMZM2G067722
	GRMZM2G081221
	GRMZM2G086138
	GRMZM2G095783
	GRMZM2G105822
	GRMZM2G113156
	GRMZM2G122681
	GRMZM2G127139
	GRMZM2G129243
	GRMZM2G133716
	GRMZM2G136344
	GRMZM2G150608
	GRMZM2G154690
	GRMZM2G172021
	GRMZM2G177895
	AC190801.3_FGP028
	GRMZM2G006477
	GRMZM2G007212
	GRMZM2G010920
	GRMZM2G012637
	GRMZM2G016370
	GRMZM2G017396
	GRMZM2G022333
	GRMZM2G024361
	GRMZM2G026833
	GRMZM2G032649
	GRMZM2G033631
	GRMZM2G034563
	GRMZM2G035370
	GRMZM2G043361
	GRMZM2G052544
	GRMZM2G056400
	GRMZM2G058461
	GRMZM2G060834
	GRMZM2G064197
	GRMZM2G066512
	GRMZM2G067702
	GRMZM2G069525
	GRMZM2G070865
	GRMZM2G073127
	GRMZM2G073897
	GRMZM2G074908
	GRMZM2G075362
	GRMZM2G076488
	GRMZM2G079266
	GRMZM2G079749
	GRMZM2G081671
	GRMZM2G082264
	GRMZM2G082922
	GRMZM2G083839
	GRMZM2G085554
	GRMZM2G087804
	GRMZM2G090230
	GRMZM2G096077
	GRMZM2G100176
	GRMZM2G100709
	GRMZM2G100855
	GRMZM2G101726
	GRMZM2G106185
	GRMZM2G111448
	GRMZM2G111744
	GRMZM2G113742
	GRMZM2G117193
	GRMZM2G117854
	GRMZM2G118631
	GRMZM2G119576
	GRMZM2G119940
	GRMZM2G123308
	GRMZM2G124495
	GRMZM2G124540
	GRMZM2G125704
	GRMZM2G137254
	GRMZM2G143881
	GRMZM2G144014
	GRMZM2G151823
	GRMZM2G151987
	GRMZM2G154053
	GRMZM2G155963
	GRMZM2G159119
	GRMZM2G162409
	GRMZM2G170324
	GRMZM2G171025
	GRMZM2G171468
	GRMZM2G173882
	GRMZM2G173943
	GRMZM2G175827
	GRMZM2G177038
	GRMZM2G179730
	GRMZM2G020408
	GRMZM2G026417
	GRMZM2G029965
	GRMZM2G030458
	GRMZM2G041818
	GRMZM2G049899
	GRMZM2G075122
	GRMZM2G082318
	GRMZM2G092409
	GRMZM2G121466
	GRMZM2G134866
	GRMZM2G147515
	GRMZM2G162405
	AC187209.5_FGP031
	AC191401.3_FGP045
	AC198366.3_FGP040
	AC198420.4_FGP056
	AC207334.3_FGP042
	AC217624.1_FGP038
	AC217999.3_FGP030
	GRMZM2G001426
	GRMZM2G013016
	GRMZM2G015004
	GRMZM2G015080
	GRMZM2G015696
	GRMZM2G018254
	GRMZM2G019060
	GRMZM2G022717
	GRMZM2G023872
	GRMZM2G024320
	GRMZM2G024973
	GRMZM2G028039
	GRMZM2G028438
	GRMZM2G028608
	GRMZM2G037286
	GRMZM2G037792
	GRMZM2G038199
	GRMZM2G043233
	GRMZM2G049159
	GRMZM2G051785
	GRMZM2G055263
	GRMZM2G057736
	GRMZM2G060265
	GRMZM2G067446
	GRMZM2G068223
	GRMZM2G070371
	GRMZM2G071183
	GRMZM2G072576
	GRMZM2G073741
	GRMZM2G073779
	GRMZM2G073805
	GRMZM2G073823
	GRMZM2G076855
	GRMZM2G079470
	GRMZM2G079980
	GRMZM2G082387
	GRMZM2G082656
	GRMZM2G089636
	GRMZM2G089662
	GRMZM2G091656
	GRMZM2G096928
	GRMZM2G097456
	GRMZM2G098517
	GRMZM2G098784
	GRMZM2G098800
	GRMZM2G104342
	GRMZM2G106336
	GRMZM2G106356
	GRMZM2G106548
	GRMZM2G109869
	GRMZM2G110067
	GRMZM2G114680
	GRMZM2G116638
	GRMZM2G117421
	GRMZM2G117426
	GRMZM2G120504
	GRMZM2G122312
	GRMZM2G122741
	GRMZM2G124256
	GRMZM2G125501
	GRMZM2G128893
	GRMZM2G129154
	GRMZM2G130188
	GRMZM2G130825
	GRMZM2G131516
	GRMZM2G132794
	GRMZM2G133169
	GRMZM2G140085
	GRMZM2G140094
	GRMZM2G143433
	GRMZM2G144744
	GRMZM2G146018
	GRMZM2G146938
	GRMZM2G147945
	GRMZM2G148759
	GRMZM2G153333
	GRMZM2G157679
	GRMZM2G159475
	GRMZM2G159980
	GRMZM2G163427
	GRMZM2G167471
	GRMZM2G167493
	GRMZM2G169378
	GRMZM2G169636
	GRMZM2G172657
	GRMZM2G173429
	GRMZM2G176537
	GRMZM2G179325
	GRMZM2G004619
	GRMZM2G013451
	GRMZM2G018414
	GRMZM2G034876
	GRMZM2G041223
	GRMZM2G045977
	GRMZM2G074067
	GRMZM2G075449
	GRMZM2G096709
	GRMZM2G098594
	GRMZM2G099862
	GRMZM2G105335
	GRMZM2G124566
	GRMZM2G129147
	GRMZM2G146973
	GRMZM2G178261
	AC196796.4_FGP033
	AC203051.3_FGP029
	AC206246.3_FGP039
	AC217288.3_FGP029
	AC217434.1_FGP029
	GRMZM2G000743
	GRMZM2G001289
	GRMZM2G001777
	GRMZM2G002225
	GRMZM2G002635
	GRMZM2G002915
	GRMZM2G003304
	GRMZM2G003509
	GRMZM2G004334
	GRMZM2G004641
	GRMZM2G004957
	GRMZM2G005624
	GRMZM2G006691
	GRMZM2G006758
	GRMZM2G007337
	GRMZM2G008286
	GRMZM2G010482
	GRMZM2G011588
	GRMZM2G013617
	GRMZM2G016800
	GRMZM2G017087
	GRMZM2G018584
	GRMZM2G018935
	GRMZM2G021339
	GRMZM2G022492
	GRMZM2G022493
	GRMZM2G026643
	GRMZM2G028041
	GRMZM2G028622
	GRMZM2G031882
	GRMZM2G032332
	GRMZM2G033138
	GRMZM2G033185
	GRMZM2G034113
	GRMZM2G034832
	GRMZM2G035379
	GRMZM2G036189
	GRMZM2G037218
	GRMZM2G038252
	GRMZM2G041127
	GRMZM2G041462
	GRMZM2G042250
	GRMZM2G044752
	GRMZM2G047448
	GRMZM2G047715
	GRMZM2G048922
	GRMZM2G049425
	GRMZM2G051310
	GRMZM2G051366
	GRMZM2G052642
	GRMZM2G055243
	GRMZM2G056368
	GRMZM2G056600
	GRMZM2G060050
	GRMZM2G060507
	GRMZM2G060541
	GRMZM2G061101
	GRMZM2G062244
	GRMZM2G064466
	GRMZM2G067003
	GRMZM2G068318
	GRMZM2G068672
	GRMZM2G069028
	GRMZM2G069274
	GRMZM2G069616
	GRMZM2G070910
	GRMZM2G071444
	GRMZM2G074645
	GRMZM2G075740
	GRMZM2G075761
	GRMZM2G076272
	GRMZM2G080016
	GRMZM2G083051
	GRMZM2G084044
	GRMZM2G084642
	GRMZM2G086057
	GRMZM2G087741
	GRMZM2G088697
	GRMZM2G094241
	GRMZM2G094935
	GRMZM2G096899
	GRMZM2G097349
	GRMZM2G097954
	GRMZM2G098139
	GRMZM2G099319
	GRMZM2G101680
	GRMZM2G104204
	GRMZM2G105834
	GRMZM2G106276
	GRMZM2G106613
	GRMZM2G108940
	GRMZM2G109252
	GRMZM2G109987
	GRMZM2G111204
	GRMZM2G111573
	GRMZM2G116063
	GRMZM2G116600
	GRMZM2G116658
	GRMZM2G117164
	GRMZM2G118063
	GRMZM2G119999
	GRMZM2G122076
	GRMZM2G122537
	GRMZM2G122750
	GRMZM2G122897
	GRMZM2G123140
	GRMZM2G123782
	GRMZM2G125078
	GRMZM2G125976
	GRMZM2G126170
	GRMZM2G126239
	GRMZM2G126646
	GRMZM2G126808
	GRMZM2G127306
	GRMZM2G127537
	GRMZM2G130442
	GRMZM2G130642
	GRMZM2G131476
	GRMZM2G132367
	GRMZM2G133699
	GRMZM2G133935
	GRMZM2G133972
	GRMZM2G134260
	GRMZM2G134372
	GRMZM2G135419
	GRMZM2G135447
	GRMZM2G136369
	GRMZM2G139963
	GRMZM2G142962
	GRMZM2G143066
	GRMZM2G145690
	GRMZM2G148074
	GRMZM2G148098
	GRMZM2G150413
	GRMZM2G151116
	GRMZM2G152904
	GRMZM2G154641
	GRMZM2G158350
	GRMZM2G159357
	GRMZM2G159431
	GRMZM2G160783
	GRMZM2G161435
	GRMZM2G161961
	GRMZM2G162481
	GRMZM2G163641
	GRMZM2G166041
	GRMZM2G166114
	GRMZM2G166116
	GRMZM2G170371
	GRMZM2G170789
	GRMZM2G170958
	GRMZM2G173509
	GRMZM2G174564
	GRMZM2G176220
	GRMZM2G178102
	GRMZM2G178417
	GRMZM2G178577
	GRMZM2G178741
	GRMZM2G180481
	GRMZM2G108352
	GRMZM2G160856
	GRMZM2G000439
	GRMZM2G001407
	GRMZM2G002131
	GRMZM2G005684
	GRMZM2G005815
	GRMZM2G007543
	GRMZM2G010871
	GRMZM2G025685
	GRMZM2G026742
	GRMZM2G039925
	GRMZM2G049017
	GRMZM2G059851
	GRMZM2G069437
	GRMZM2G074399
	GRMZM2G084107
	GRMZM2G086880
	GRMZM2G088242
	GRMZM2G089525
	GRMZM2G098696
	GRMZM2G105348
	GRMZM2G105472
	GRMZM2G115456
	GRMZM2G118047
	GRMZM2G118453
	GRMZM2G118485
	GRMZM2G125969
	GRMZM2G132971
	GRMZM2G139535
	GRMZM2G143073
	GRMZM2G159367
	GRMZM2G164909
	GRMZM2G165272
	GRMZM2G165972
	GRMZM2G167503
	GRMZM2G173090
	GRMZM2G177988
	GRMZM2G178310
	GRMZM2G179802
	GRMZM2G098813
	GRMZM2G180190
	AC208204.3_FGP055
	GRMZM2G004959
	GRMZM2G010960
	GRMZM2G016525
	GRMZM2G024887
	GRMZM2G043401
	GRMZM2G047769
	GRMZM2G096607
	GRMZM2G122697
	GRMZM2G128206
	GRMZM2G134752
	GRMZM2G153268
	GRMZM2G170034
	GRMZM2G175761
	AC218000.3_FGP020
	GRMZM2G005363
	GRMZM2G006980
	GRMZM2G011385
	GRMZM2G014649
	GRMZM2G017319
	GRMZM2G021095
	GRMZM2G025758
	GRMZM2G025989
	GRMZM2G026167
	GRMZM2G030505
	GRMZM2G044150
	GRMZM2G044902
	GRMZM2G053580
	GRMZM2G055770
	GRMZM2G059329
	GRMZM2G059567
	GRMZM2G060197
	GRMZM2G060544
	GRMZM2G062252
	GRMZM2G070459
	GRMZM2G073044
	GRMZM2G074706
	GRMZM2G075499
	GRMZM2G075559
	GRMZM2G076327
	GRMZM2G078734
	GRMZM2G079185
	GRMZM2G079768
	GRMZM2G083315_T01
	GRMZM2G085339_T01
	GRMZM2G086814
	GRMZM2G086900
	GRMZM2G087099
	GRMZM2G091084
	GRMZM2G091910
	GRMZM2G092483
	GRMZM2G092517
	GRMZM2G092542
	GRMZM2G095260
	GRMZM2G095982
	GRMZM2G096064
	GRMZM2G097539
	GRMZM2G098135
	GRMZM2G099733
	GRMZM2G106759_T01
	GRMZM2G108564
	GRMZM2G110913
	GRMZM2G117488
	GRMZM2G118250
	GRMZM2G121487
	GRMZM2G126550
	GRMZM2G132667
	GRMZM2G132693
	GRMZM2G133806
	GRMZM2G135660
	GRMZM2G139487
	GRMZM2G140368
	GRMZM2G145568
	GRMZM2G146216
	GRMZM2G150594
	GRMZM2G154320
	GRMZM2G163222
	GRMZM2G165805
	GRMZM2G176026
	GRMZM2G177110
	GRMZM2G180319
	GRMZM2G180895
	GRMZM2G180900
	AC189075.3_FGP040
	AC190693.1_FGP033
	AC190882.3_FGP045
	AC193441.3_FGP023
	AC194628.3_FGP023
	AC201873.3_FGP032
	AC205520.3_FGP049
	AC212823.4_FGP040
	GRMZM2G001139
	GRMZM2G003514
	GRMZM2G005155
	GRMZM2G008537
	GRMZM2G012432
	GRMZM2G016772
	GRMZM2G018589
	GRMZM2G020289
	GRMZM2G025620
	GRMZM2G027930
	GRMZM2G028601
	GRMZM2G029593
	GRMZM2G032009
	GRMZM2G033316
	GRMZM2G033715
	GRMZM2G035092
	GRMZM2G035836
	GRMZM2G036925
	GRMZM2G037886
	GRMZM2G038878
	GRMZM2G043732
	GRMZM2G044408
	GRMZM2G046885
	GRMZM2G052045
	GRMZM2G052890
	GRMZM2G053242
	GRMZM2G055782
	GRMZM2G059402
	GRMZM2G059898
	GRMZM2G064882
	GRMZM2G065234
	GRMZM2G067608
	GRMZM2G069370
	GRMZM2G070161
	GRMZM2G071620
	GRMZM2G072582
	GRMZM2G073357
	GRMZM2G074691
	GRMZM2G075519
	GRMZM2G079727
	GRMZM2G083103
	GRMZM2G092330
	GRMZM2G097059
	GRMZM2G099408
	GRMZM2G099522
	GRMZM2G099577
	GRMZM2G101039
	GRMZM2G103592
	GRMZM2G105387
	GRMZM2G110153
	GRMZM2G112947
	GRMZM2G113477
	GRMZM2G117961
	GRMZM2G128953
	GRMZM2G129034
	GRMZM2G135018
	GRMZM2G136985
	GRMZM2G137137
	GRMZM2G137289
	GRMZM2G137387
	GRMZM2G137510
	GRMZM2G138658
	GRMZM2G139073
	GRMZM2G139352
	GRMZM2G146880
	GRMZM2G147716
	GRMZM2G148220
	GRMZM2G148693
	GRMZM2G152415
	GRMZM2G152862
	GRMZM2G154280
	GRMZM2G154820
	GRMZM2G156519
	GRMZM2G159397
	GRMZM2G159916
	GRMZM2G160565
	GRMZM2G160687
	GRMZM2G161143
	GRMZM2G161666
	GRMZM2G163335
	GRMZM2G168907
	GRMZM2G171365
	GRMZM2G171658
	GRMZM2G171963
	GRMZM2G173072
	GRMZM2G173786
	GRMZM2G174005
	GRMZM2G174686
	GRMZM2G180786
	GRMZM2G000610
	GRMZM2G012204
	GRMZM2G012999
	GRMZM2G017355
	GRMZM2G017429
	GRMZM2G023257
	GRMZM2G024386
	GRMZM2G024550
	GRMZM2G027142
	GRMZM2G029933
	GRMZM2G034217
	GRMZM2G060114
	GRMZM2G061542
	GRMZM2G062910
	GRMZM2G065548
	GRMZM2G065572
	GRMZM2G067084
	GRMZM2G093822
	GRMZM2G113181
	GRMZM2G119921
	GRMZM2G126694
	GRMZM2G130773
	GRMZM2G132709
	GRMZM2G142150
	GRMZM2G157716
	GRMZM2G159766
	GRMZM2G161146
	GRMZM2G164120
	GRMZM2G168665
	GRMZM2G177019
	GRMZM2G000818
	GRMZM2G001223
	GRMZM2G001824
	GRMZM2G001875
	GRMZM2G002128
	GRMZM2G002571
	GRMZM2G003406
	GRMZM2G004420
	GRMZM2G005066
	GRMZM2G005106
	GRMZM2G006352
	GRMZM2G006832
	GRMZM2G007973
	GRMZM2G007987
	GRMZM2G010213
	GRMZM2G010730
	GRMZM2G011422
	GRMZM2G013581
	GRMZM2G015021
	GRMZM2G017268
	GRMZM2G017520
	GRMZM2G020067
	GRMZM2G020772
	GRMZM2G021500
	GRMZM2G021528
	GRMZM2G021771
	GRMZM2G022686
	GRMZM2G024468
	GRMZM2G027697
	GRMZM2G028054
	GRMZM2G031323
	GRMZM2G032655
	GRMZM2G036512
	GRMZM2G037636
	GRMZM2G037650
	GRMZM2G038722
	GRMZM2G039557
	GRMZM2G040347
	GRMZM2G040411
	GRMZM2G040924
	GRMZM2G041415
	GRMZM2G043792
	GRMZM2G044718
	GRMZM2G044824
	GRMZM2G045439
	GRMZM2G045748
	GRMZM2G046443
	GRMZM2G047031
	GRMZM2G047600
	GRMZM2G047626
	GRMZM2G048136
	GRMZM2G048910
	GRMZM2G050305
	GRMZM2G050550
	GRMZM2G051256
	GRMZM2G051793
	GRMZM2G052377
	GRMZM2G052606
	GRMZM2G054111
	GRMZM2G055158
	GRMZM2G056407
	GRMZM2G056986
	GRMZM2G057027
	GRMZM2G057203
	GRMZM2G060199
	GRMZM2G061972
	GRMZM2G063269
	GRMZM2G064630
	GRMZM2G064744
	GRMZM2G069325
	GRMZM2G070523
	GRMZM2G070667
	GRMZM2G070849
	GRMZM2G076041
	GRMZM2G077147
	GRMZM2G077789
	GRMZM2G078820
	GRMZM2G079123
	GRMZM2G081557
	GRMZM2G081564
	GRMZM2G081919
	GRMZM2G083239
	GRMZM2G084583
	GRMZM2G084975
	GRMZM2G085738
	GRMZM2G086253
	GRMZM2G087955
	GRMZM2G088189
	GRMZM2G088783
	GRMZM2G089054
	GRMZM2G089406
	GRMZM2G089686
	GRMZM2G090837
	GRMZM2G091949
	GRMZM2G093647
	GRMZM2G093660
	GRMZM2G093789
	GRMZM2G094363
	GRMZM2G094946
	GRMZM2G095649
	GRMZM2G095904
	GRMZM2G096358
	GRMZM2G097636
	GRMZM2G097638
	GRMZM2G098179
	GRMZM2G101131
	GRMZM2G102790
	GRMZM2G103782
	GRMZM2G104158
	GRMZM2G104547
	GRMZM2G104551
	GRMZM2G104789
	GRMZM2G105017
	GRMZM2G105137
	GRMZM2G106558
	GRMZM2G108959
	GRMZM2G110135
	GRMZM2G111045
	GRMZM2G111117
	GRMZM2G111731
	GRMZM2G115859
	GRMZM2G117244
	GRMZM2G118380
	GRMZM2G118719
	GRMZM2G119693
	GRMZM2G121570
	GRMZM2G122690
	GRMZM2G123202
	GRMZM2G124715
	GRMZM2G124737
	GRMZM2G125522
	GRMZM2G126024
	GRMZM2G126566
	GRMZM2G126897
	GRMZM2G127130
	GRMZM2G127490
	GRMZM2G127587
	GRMZM2G127857
	GRMZM2G130149
	GRMZM2G131196
	GRMZM2G131442
	GRMZM2G131937
	GRMZM2G134279
	GRMZM2G137881
	GRMZM2G139284
	GRMZM2G139688
	GRMZM2G141654
	GRMZM2G142713
	GRMZM2G143046
	GRMZM2G143274
	GRMZM2G143328
	GRMZM2G144358
	GRMZM2G145444
	GRMZM2G147346
	GRMZM2G147433
	GRMZM2G147698
	GRMZM2G148631
	GRMZM2G148742
	GRMZM2G149958
	GRMZM2G150680
	GRMZM2G150841
	GRMZM2G151158
	GRMZM2G151205
	GRMZM2G151321
	GRMZM2G152021
	GRMZM2G155033
	GRMZM2G155668
	GRMZM2G157641
	GRMZM2G158700
	GRMZM2G159069
	GRMZM2G159547
	GRMZM2G159686
	GRMZM2G160838
	GRMZM2G160840
	GRMZM2G161512
	GRMZM2G162434
	GRMZM2G162695
	GRMZM2G162709
	GRMZM2G164566
	GRMZM2G166337
	GRMZM2G166840
	GRMZM2G167088
	GRMZM2G167814
	GRMZM2G167829
	GRMZM2G169316
	GRMZM2G169356
	GRMZM2G170049
	GRMZM2G170575
	GRMZM2G171781
	GRMZM2G172327
	GRMZM2G172487
	GRMZM2G172575
	GRMZM2G173633
	GRMZM2G175232
	GRMZM2G176327
	GRMZM2G176572
	GRMZM2G178388
	GRMZM2G179980
	AC187287.3_FGP042
	AC187910.5_FGP035
	AC190522.1_FGP046
	AC191048.2_FGP033
	AC191253.3_FGP045
	AC198763.3_FGP048
	AC203895.3_FGP034
	AC208787.3_FGP035
	AC208911.3_FGP036
	GRMZM2G000296
	GRMZM2G000954
	GRMZM2G001530
	GRMZM2G002238
	GRMZM2G003890
	GRMZM2G004090
	GRMZM2G011163
	GRMZM2G014534
	GRMZM2G019921
	GRMZM2G021468
	GRMZM2G022499
	GRMZM2G023667
	GRMZM2G023752
	GRMZM2G024054
	GRMZM2G027914
	GRMZM2G029850
	GRMZM2G030403
