SM	TF
	GRMZM2G032180
	GRMZM2G034110
	GRMZM2G036747
	GRMZM2G038220
	GRMZM2G039063
	GRMZM2G039143
	GRMZM2G046438
	GRMZM2G047038
	GRMZM2G049695
	GRMZM2G052984
	GRMZM2G053412
	GRMZM2G055094
	GRMZM2G057408
	GRMZM2G057955
	GRMZM2G058726
	GRMZM2G064328
	GRMZM2G065829
	GRMZM2G068592
	GRMZM2G071468
	GRMZM2G071648
	GRMZM2G071977
	GRMZM2G072877
	GRMZM2G073560
	GRMZM2G073826
	GRMZM2G073836
	GRMZM2G075064
	GRMZM2G077633
	GRMZM2G078636
	GRMZM2G083670
	GRMZM2G084950
	GRMZM2G085618
	GRMZM2G087817
	GRMZM2G088524
	GRMZM2G088809
	GRMZM2G091201
	GRMZM2G095239
	GRMZM2G096521
	GRMZM2G096865
	GRMZM2G097391
	GRMZM2G098884
	GRMZM2G099919
	GRMZM2G100431
	GRMZM2G100884
	GRMZM2G101806
	GRMZM2G103783
	GRMZM2G105840
	GRMZM2G108424
	GRMZM2G111306
	GRMZM2G111906
	GRMZM2G112764
	GRMZM2G114503
	GRMZM2G115070
	GRMZM2G118693
	GRMZM2G119833
	GRMZM2G120598
	GRMZM2G121105
	GRMZM2G121111
	GRMZM2G122164
	GRMZM2G126322
	GRMZM2G129790
	GRMZM2G129817
	GRMZM2G135052
	GRMZM2G135410
	GRMZM2G136551
	GRMZM2G136887
	GRMZM2G137969
	GRMZM2G139174
	GRMZM2G139760
	GRMZM2G140375
	GRMZM2G143640
	GRMZM2G145041
	GRMZM2G148644
	GRMZM2G150260
	GRMZM2G150272
	GRMZM2G152319
	GRMZM2G153306
	GRMZM2G156402
	GRMZM2G157060
	GRMZM2G157306
	GRMZM2G158879
	GRMZM2G163291
	GRMZM2G164839
	GRMZM2G166244
	GRMZM2G167475
	GRMZM2G167816
	GRMZM2G170067
	GRMZM2G170148
	GRMZM2G170322
	GRMZM2G170850
	GRMZM2G174476
	GRMZM2G176568
	GRMZM2G176876
	GRMZM2G177336
	GRMZM2G177958
	GRMZM2G180017
	GRMZM2G181030
	GRMZM2G181032
	AC199851.4_FGP028
	AC210271.3_FGP053
	AC211441.4_FGP031
	GRMZM2G002839
	GRMZM2G003715
	GRMZM2G005600
	GRMZM2G007662
	GRMZM2G008046
	GRMZM2G008374
	GRMZM2G009892
	GRMZM2G011598
	GRMZM2G014653
	GRMZM2G018436
	GRMZM2G018553
	GRMZM2G019016
	GRMZM2G019724
	GRMZM2G023904
	GRMZM2G024087
	GRMZM2G025642
	GRMZM2G027309
	GRMZM2G030325
	GRMZM2G030938
	GRMZM2G031001
	GRMZM2G031120
	GRMZM2G031200
	GRMZM2G033742
	GRMZM2G033831
	GRMZM2G038073
	GRMZM2G039698
	GRMZM2G040768
	GRMZM2G041668
	GRMZM2G041746
	GRMZM2G042494
	GRMZM2G043199
	GRMZM2G043813
	GRMZM2G044342
	GRMZM2G047089
	GRMZM2G047469
	GRMZM2G048826
	GRMZM2G052239
	GRMZM2G054252
	GRMZM2G054277
	GRMZM2G055357
	GRMZM2G058518
	GRMZM2G058773
	GRMZM2G059428
	GRMZM2G060116
	GRMZM2G062009
	GRMZM2G062650
	GRMZM2G062773
	GRMZM2G063347
	GRMZM2G063522
	GRMZM2G064541
	GRMZM2G065720
	GRMZM2G068573
	GRMZM2G068973
	GRMZM2G069047
	GRMZM2G069513
	GRMZM2G074329
	GRMZM2G074358
	GRMZM2G078954
	GRMZM2G079012
	GRMZM2G079632
	GRMZM2G081197
	GRMZM2G081930
	GRMZM2G082620
	GRMZM2G082709
	GRMZM2G083347
	GRMZM2G084934
	GRMZM2G086768
	GRMZM2G089560
	GRMZM2G090306
	GRMZM2G090457
	GRMZM2G090826
	GRMZM2G091490
	GRMZM2G092465
	GRMZM2G092897
	GRMZM2G093156
	GRMZM2G094067
	GRMZM2G094185
	GRMZM2G095584
	GRMZM2G099144
	GRMZM2G100583
	GRMZM2G100593
	GRMZM2G104074
	GRMZM2G104078
	GRMZM2G104174
	GRMZM2G104400
	GRMZM2G106437
	GRMZM2G109627
	GRMZM2G111652
	GRMZM2G111770
	GRMZM2G112481
	GRMZM2G112548
	GRMZM2G112681
	GRMZM2G113950
	GRMZM2G114850
	GRMZM2G115721
	GRMZM2G117062
	GRMZM2G122615
	GRMZM2G123246
	GRMZM2G123667
	GRMZM2G125608
	GRMZM2G125700
	GRMZM2G125777
	GRMZM2G126817
	GRMZM2G126936
	GRMZM2G127379
	GRMZM2G129023
	GRMZM2G130153
	GRMZM2G130688
	GRMZM2G131007
	GRMZM2G133231
	GRMZM2G134383
	GRMZM2G134593
	GRMZM2G134687
	GRMZM2G137006
	GRMZM2G139559
	GRMZM2G139700
	GRMZM2G140174
	GRMZM2G140901
	GRMZM2G142294
	GRMZM2G144065
	GRMZM2G145155
	GRMZM2G147867
	GRMZM2G147972
	GRMZM2G150117
	GRMZM2G150239
	GRMZM2G152543
	GRMZM2G153322
	GRMZM2G153432
	GRMZM2G154182
	GRMZM2G156977
	GRMZM2G159073
	GRMZM2G159094
	GRMZM2G159500
	GRMZM2G162739
	GRMZM2G163251
	GRMZM2G163841
	GRMZM2G163843
	GRMZM2G163914
	GRMZM2G164962
	GRMZM2G166513
	GRMZM2G166721
	GRMZM2G167018
	GRMZM2G167492
	GRMZM2G171395
	GRMZM2G172264
	GRMZM2G174070
	GRMZM2G175256
	GRMZM2G176677
	GRMZM2G178998
	GRMZM2G179049
	GRMZM2G179203
	GRMZM2G179885
	GRMZM2G180328
	GRMZM2G181161
	GRMZM2G181605
	AC191261.3_FGP041
	AC196390.3_FGP022
	GRMZM2G001721_T01
	GRMZM2G013271
	GRMZM2G013302
	GRMZM2G023285
	GRMZM2G026927
	GRMZM2G027865
	GRMZM2G028982
	GRMZM2G032478
	GRMZM2G037043
	GRMZM2G039312
	GRMZM2G040673
	GRMZM2G041761
	GRMZM2G044013_T01
	GRMZM2G053656
	GRMZM2G053985
	GRMZM2G055257
	GRMZM2G055737
	GRMZM2G057753
	GRMZM2G057794
	GRMZM2G067376
	GRMZM2G067931
	GRMZM2G068036
	GRMZM2G075988
	GRMZM2G078626
	GRMZM2G092035
	GRMZM2G095452
	GRMZM2G096252
	GRMZM2G100133
	GRMZM2G105444
	GRMZM2G105876
	GRMZM2G106110
	GRMZM2G106781
	GRMZM2G106836
	GRMZM2G120283
	GRMZM2G121706
	GRMZM2G122585
	GRMZM2G122709
	GRMZM2G124334
	GRMZM2G127431
	GRMZM2G127680
	GRMZM2G129532
	GRMZM2G130131
	GRMZM2G132922
	GRMZM2G133311
	GRMZM2G137869
	GRMZM2G140813
	GRMZM2G150823
	GRMZM2G153556
	GRMZM2G164428
	GRMZM2G165113
	GRMZM2G166354
	GRMZM2G169973
	GRMZM2G178424
	AC187568.4_FGP027
	AC193501.3_FGP034
	AC199625.3_FGP035
	AC200038.4_FGP044
	AC205822.3_FGP023
	AC206782.3_FGP036
	AC208351.2_FGP051
	AC215811.3_FGP049
	AC215909.3_FGP035
	AC220956.2_FGP031
	GRMZM2G001447
	GRMZM2G001592
	GRMZM2G001606
	GRMZM2G003755
	GRMZM2G004483
	GRMZM2G005732
	GRMZM2G007526
	GRMZM2G008482
	GRMZM2G008512
	GRMZM2G014133
	GRMZM2G014674
	GRMZM2G016145
	GRMZM2G016216
	GRMZM2G017589
	GRMZM2G017845
	GRMZM2G019335
	GRMZM2G022509
	GRMZM2G025579
	GRMZM2G026340
	GRMZM2G026354
	GRMZM2G026474
	GRMZM2G028594
	GRMZM2G029677
	GRMZM2G032039
	GRMZM2G032071
	GRMZM2G032341
	GRMZM2G033612
	GRMZM2G033915
	GRMZM2G034253
	GRMZM2G035145
	GRMZM2G035688
	GRMZM2G039696
	GRMZM2G040005
	GRMZM2G040736
	GRMZM2G045263
	GRMZM2G048596
	GRMZM2G048993
	GRMZM2G050415
	GRMZM2G054558
	GRMZM2G056009
	GRMZM2G057529
	GRMZM2G062218
	GRMZM2G062351
	GRMZM2G062885
	GRMZM2G063208
	GRMZM2G065692
	GRMZM2G067743
	GRMZM2G067775
	GRMZM2G069248
	GRMZM2G070446
	GRMZM2G075320
	GRMZM2G075368
	GRMZM2G075373
	GRMZM2G075480
	GRMZM2G081577
	GRMZM2G083688
	GRMZM2G084824
	GRMZM2G085218
	GRMZM2G087293
	GRMZM2G089010
	GRMZM2G090264
	GRMZM2G092333
	GRMZM2G095299
	GRMZM2G096171
	GRMZM2G097454
	GRMZM2G098442
	GRMZM2G098474
	GRMZM2G099328
	GRMZM2G100107
	GRMZM2G101336
	GRMZM2G106108
	GRMZM2G107046
	GRMZM2G107595
	GRMZM2G108272
	GRMZM2G108694
	GRMZM2G110541
	GRMZM2G114565
	GRMZM2G114830
	GRMZM2G116475
	GRMZM2G118884
	GRMZM2G121016
	GRMZM2G121211
	GRMZM2G122796
	GRMZM2G123468
	GRMZM2G123550
	GRMZM2G125943
	GRMZM2G126026
	GRMZM2G127426
	GRMZM2G128207
	GRMZM2G128505
	GRMZM2G129954
	GRMZM2G130580
	GRMZM2G131982
	GRMZM2G132768
	GRMZM2G132918
	GRMZM2G133555
	GRMZM2G134066
	GRMZM2G134552
	GRMZM2G135446
	GRMZM2G136167
	GRMZM2G137683
	GRMZM2G138959
	GRMZM2G143326
	GRMZM2G143718
	GRMZM2G146614
	GRMZM2G147628
	GRMZM2G148056
	GRMZM2G148453
	GRMZM2G151223
	GRMZM2G151694
	GRMZM2G151851
	GRMZM2G151934
	GRMZM2G152661
	GRMZM2G153594
	GRMZM2G155370
	GRMZM2G155767
	GRMZM2G156019
	GRMZM2G157323
	GRMZM2G158140
	GRMZM2G158252
	GRMZM2G158523
	GRMZM2G160198
	GRMZM2G161447
	GRMZM2G165991
	GRMZM2G168283
	GRMZM2G170201
	GRMZM2G171338
	GRMZM2G171479
	GRMZM2G179827
	GRMZM2G012262
	GRMZM2G117529
	GRMZM2G155662
	AC184784.3_FGP017
	AC203748.3_FGP037
	AC205255.3_FGP036
	GRMZM2G004548
	GRMZM2G006585
	GRMZM2G015694
	GRMZM2G017882
	GRMZM2G043507
	GRMZM2G049987
	GRMZM2G058645
	GRMZM2G070295
	GRMZM2G074752
	GRMZM2G077495
	GRMZM2G086403
	GRMZM2G091044
	GRMZM2G094168
	GRMZM2G110353
	GRMZM2G131280
	GRMZM2G149249
	GRMZM2G154620
	GRMZM2G171934
	GRMZM2G004663
	GRMZM2G012329
	GRMZM2G012986
	GRMZM2G027830
	GRMZM2G031398
	GRMZM2G035447
	GRMZM2G042278
	GRMZM2G046168
	GRMZM2G048582
	GRMZM2G048689
	GRMZM2G057131
	GRMZM2G071322
	GRMZM2G071422
	GRMZM2G077133
	GRMZM2G094550
	GRMZM2G105004
	GRMZM2G105641
	GRMZM2G109509
	GRMZM2G157653
	GRMZM2G172331
	GRMZM2G175175
	GRMZM2G176655
	GRMZM2G056929
	GRMZM2G147424
	GRMZM2G006850
	GRMZM2G015007
	GRMZM2G020881
	GRMZM2G024760
	GRMZM2G036297
	GRMZM2G040785
	GRMZM2G058588
	GRMZM2G061734
	GRMZM2G065451
	GRMZM2G067624
	GRMZM2G075639
	GRMZM2G080065
	GRMZM2G081127
	GRMZM2G090058
	GRMZM2G097275
	GRMZM2G098557
	GRMZM2G101499
	GRMZM2G101511
	GRMZM2G102758
	GRMZM2G106798
	GRMZM2G108162
	GRMZM2G109354
	GRMZM2G113779
	GRMZM2G114243
	GRMZM2G126018
	GRMZM2G126827
	GRMZM2G133279
	GRMZM2G133646
	GRMZM2G138421
	GRMZM2G145615
	GRMZM2G148467
	GRMZM2G154844
	GRMZM2G156621
	GRMZM2G156756
	GRMZM2G160932
	GRMZM2G163813
	GRMZM2G168229
	GRMZM2G169270
	GRMZM2G003182
	GRMZM2G006736
	GRMZM2G077436
	GRMZM2G090783
	GRMZM2G098893
	GRMZM2G100086
	GRMZM2G143392
	GRMZM2G144196
	GRMZM2G164084
	GRMZM2G170480
	GRMZM2G017606
	GRMZM2G034042
	GRMZM2G042407
	GRMZM2G054981
	GRMZM2G077752
	GRMZM2G080295
	GRMZM2G097683
	GRMZM2G106852
	GRMZM2G108798
	GRMZM2G114273
	GRMZM2G135783
	GRMZM2G149425
	GRMZM2G160190
	GRMZM2G163613
	GRMZM2G179021
	GRMZM2G006201
	GRMZM2G035123
	GRMZM2G069886
	GRMZM2G094748
	GRMZM2G109502
	GRMZM2G139977
	GRMZM2G170010
	GRMZM2G176332
	AC195983.3_FGP042
	AC199117.2_FGP034
	AC200257.4_FGP042
	AC213524.3_FGP026
	GRMZM2G002591
	GRMZM2G003944
	GRMZM2G013570
	GRMZM2G015037
	GRMZM2G017111
	GRMZM2G017592
	GRMZM2G020805
	GRMZM2G024639
	GRMZM2G031639
	GRMZM2G031905
	GRMZM2G034638
	GRMZM2G035944
	GRMZM2G042977
	GRMZM2G051561
	GRMZM2G055024
	GRMZM2G058841
	GRMZM2G059636
	GRMZM2G060319
	GRMZM2G062711
	GRMZM2G064628
	GRMZM2G077755
	GRMZM2G078077
	GRMZM2G088440
	GRMZM2G089361
	GRMZM2G089638
	GRMZM2G092214
	GRMZM2G093895
	GRMZM2G096610
	GRMZM2G102538
	GRMZM2G105287
	GRMZM2G107031
	GRMZM2G108954
	GRMZM2G110242
	GRMZM2G113888
	GRMZM2G115516
	GRMZM2G116402
	GRMZM2G120151
	GRMZM2G124081
	GRMZM2G135461
	GRMZM2G142751
	GRMZM2G144999
	GRMZM2G145178
	GRMZM2G152879
	GRMZM2G166687
	GRMZM2G166946
	GRMZM2G170139
	GRMZM2G170216
	GRMZM2G170232
	GRMZM2G178603
	GRMZM2G180568
	AC190838.3_FGP043
	AC194381.3_FGP030
	AC196795.4_FGP057
	AC197764.4_FGP039
	AC225818.2_FGP031
	GRMZM2G003227
	GRMZM2G005954
	GRMZM2G008222
	GRMZM2G010999
	GRMZM2G017219
	GRMZM2G018219
	GRMZM2G019526
	GRMZM2G023701
	GRMZM2G024680
	GRMZM2G027807
	GRMZM2G034252
	GRMZM2G035621
	GRMZM2G036288
	GRMZM2G036351
	GRMZM2G042708
	GRMZM2G042778
	GRMZM2G054689
	GRMZM2G058529
	GRMZM2G063632
	GRMZM2G064775
	GRMZM2G066020
	GRMZM2G073122
	GRMZM2G086920
	GRMZM2G088049
	GRMZM2G089736
	GRMZM2G101769
	GRMZM2G103469
	GRMZM2G110131
	GRMZM2G116614
	GRMZM2G117513
	GRMZM2G119744
	GRMZM2G122160
	GRMZM2G126507
	GRMZM2G142503
	GRMZM2G143402
	GRMZM2G145407
	GRMZM2G145412
	GRMZM2G145458
	GRMZM2G147936
	GRMZM2G148957
	GRMZM2G151519
	GRMZM2G159293
	GRMZM2G165592
	GRMZM2G171830
	GRMZM2G173596
	AC189746.3_FGP021
	GRMZM2G010773
	GRMZM2G013230
	GRMZM2G016637
	GRMZM2G016649
	GRMZM2G021831
	GRMZM2G022885
	GRMZM2G023119
	GRMZM2G024056
	GRMZM2G031493
	GRMZM2G031877
	GRMZM2G037128
	GRMZM2G037493
	GRMZM2G037565
	GRMZM2G047370
	GRMZM2G049490
	GRMZM2G057395
	GRMZM2G061320
	GRMZM2G063203
	GRMZM2G063922
	GRMZM2G066702
	GRMZM2G073893
	GRMZM2G078817
	GRMZM2G080583
	GRMZM2G081632
	GRMZM2G092390
	GRMZM2G096229
	GRMZM2G102112
	GRMZM2G103315
	GRMZM2G106252
	GRMZM2G111760
	GRMZM2G113585
	GRMZM2G114872
	GRMZM2G134439
	GRMZM2G144752
	GRMZM2G145863
	GRMZM2G152497
	GRMZM2G153575
	GRMZM2G156348
	GRMZM2G157219
	GRMZM2G163157
	GRMZM2G169580
	GRMZM2G178791
	GRMZM2G180911
	GRMZM2G001272
	GRMZM2G010117
	GRMZM2G010531
	GRMZM2G029649
	GRMZM2G046158
	GRMZM2G046816
	GRMZM2G049146
	GRMZM2G053311
	GRMZM2G062154
	GRMZM2G068586
	GRMZM2G081869
	GRMZM2G108228
	GRMZM2G114736
	GRMZM2G115701
	GRMZM2G129288
	GRMZM2G134775
	GRMZM2G136820
	GRMZM2G146519
	GRMZM2G163726
	GRMZM2G170739
	GRMZM2G176340
	GRMZM2G004690
	GRMZM2G082745
	GRMZM2G090344
	GRMZM2G111696
	GRMZM2G124584
	GRMZM2G148967
	GRMZM2G156016
	GRMZM2G158717
	AC184134.2_FGP030
	AC188716.3_FGP041
	AC188750.4_FGP035
	AC191689.4_FGP041
	AC193630.3_FGP039
	AC194362.3_FGP022
	AC203975.3_FGP033
	AC205966.3_FGP019
	GRMZM2G003551
	GRMZM2G004060
	GRMZM2G005207
	GRMZM2G006301
	GRMZM2G006497
	GRMZM2G008029
	GRMZM2G010107
	GRMZM2G010577
	GRMZM2G012698
	GRMZM2G012724
	GRMZM2G013391
	GRMZM2G015433
	GRMZM2G018487
	GRMZM2G018721
	GRMZM2G020907
	GRMZM2G023429
	GRMZM2G023563
	GRMZM2G024505
	GRMZM2G024898
	GRMZM2G025895
	GRMZM2G027972
	GRMZM2G029282
	GRMZM2G029292
	GRMZM2G029795
	GRMZM2G030272
	GRMZM2G031963
	GRMZM2G032237
	GRMZM2G034421
	GRMZM2G036703
	GRMZM2G038158
	GRMZM2G040298
	GRMZM2G040940
	GRMZM2G045863
	GRMZM2G046312
	GRMZM2G048450
	GRMZM2G051240
	GRMZM2G052070
	GRMZM2G052671
	GRMZM2G053608
	GRMZM2G054125
	GRMZM2G054599_T01
	GRMZM2G054962
	GRMZM2G055496
	GRMZM2G057011
	GRMZM2G057116
	GRMZM2G059562
	GRMZM2G060918
	GRMZM2G061408
	GRMZM2G063216
	GRMZM2G063740
	GRMZM2G063880
	GRMZM2G064184
	GRMZM2G065290
	GRMZM2G066403
	GRMZM2G067947
	GRMZM2G069668
	GRMZM2G070202
	GRMZM2G070211
	GRMZM2G071221
	GRMZM2G071907
	GRMZM2G071967
	GRMZM2G073272
	GRMZM2G075068
	GRMZM2G075188
	GRMZM2G076657
	GRMZM2G076878
	GRMZM2G078455
	GRMZM2G082591
	GRMZM2G083350
	GRMZM2G083717
	GRMZM2G086332
	GRMZM2G090594
	GRMZM2G091331
	GRMZM2G098608
	GRMZM2G099561
	GRMZM2G099593
	GRMZM2G101405
	GRMZM2G101607
	GRMZM2G102583
	GRMZM2G102971
	GRMZM2G103551
	GRMZM2G105140
	GRMZM2G106966
	GRMZM2G110630
	GRMZM2G111354
	GRMZM2G111711
	GRMZM2G112470
	GRMZM2G113975
	GRMZM2G116262
	GRMZM2G117394
	GRMZM2G117562
	GRMZM2G118275
	GRMZM2G120287
	GRMZM2G120320
	GRMZM2G123387
	GRMZM2G125010
	GRMZM2G125653
	GRMZM2G126420
	GRMZM2G127064
	GRMZM2G127323
	GRMZM2G128402
	GRMZM2G129617
	GRMZM2G129823
	GRMZM2G130374
	GRMZM2G130854
	GRMZM2G131547
	GRMZM2G132034
	GRMZM2G132665
	GRMZM2G133025
	GRMZM2G137802
	GRMZM2G138683
	GRMZM2G139815
	GRMZM2G141115
	GRMZM2G141299
	GRMZM2G142287
	GRMZM2G143204
	GRMZM2G143765
	GRMZM2G144113
	GRMZM2G145035
	GRMZM2G145554
	GRMZM2G146931
	GRMZM2G147880
	GRMZM2G148087
	GRMZM2G148561
	GRMZM2G148613
	GRMZM2G149009
	GRMZM2G149219
	GRMZM2G149683
	GRMZM2G150441
	GRMZM2G151407
	GRMZM2G151444
	GRMZM2G151763
	GRMZM2G153310
	GRMZM2G155103
	GRMZM2G156529
	GRMZM2G157294
	GRMZM2G158328
	GRMZM2G161411
	GRMZM2G163054
	GRMZM2G163418
	GRMZM2G164082
	GRMZM2G164933
	GRMZM2G166468
	GRMZM2G168709
	GRMZM2G169149
	GRMZM2G169564
	GRMZM2G169966
	GRMZM2G171428
	GRMZM2G173680
	GRMZM2G176489
	GRMZM2G176504
	GRMZM2G178444
	AC182105.3_FGP022
	AC188724.3_FGP033
	AC189066.3_FGP037
	AC190635.3_FGP038
	AC191373.3_FGP035
	AC193442.2_FGP029
	AC193997.3_FGP036
	AC209951.3_FGP029
	AC210108.1_FGP112
	AC212066.3_FGP028
	AC214515.3_FGP036
	AC216821.3_FGP021
	GRMZM2G009583
	GRMZM2G050856
	GRMZM2G051955
	GRMZM2G068330
	GRMZM2G069365
	GRMZM2G071112
	GRMZM2G094754
	GRMZM2G116841
	GRMZM2G139332
	GRMZM2G141312
	GRMZM2G161315